TimeStamp,WindSpeed_mps,RotorSpeed_rpm
2018-04-26 11:07:14.295,9.056782,0.04500332
2018-04-26 11:11:14.997,9.632415,0.1650122
2018-04-26 11:12:29.544,17.68212,0.03000221
2018-04-26 11:22:08.387,11.9647,0.2250166
2018-04-26 11:26:42.290,12.28284,0.01500111
2018-04-26 11:26:44.353,15.2148,0.01500111
2018-04-26 11:28:10.297,12.08143,0.07500553
2018-04-26 11:31:04.968,14.98477,0.04500332
2018-04-26 11:31:08.063,13.99716,0.04500332
2018-04-26 11:31:35.712,13.31853,0.07500553
2018-04-26 11:34:14.040,15.5524,-0.07500553
2018-04-26 11:37:08.321,14.08184,0.07500553
2018-04-26 11:39:35.562,15.20564,-0.1200088
2018-04-26 11:39:52.967,13.16403,-0.01500111
2018-04-26 11:44:33.100,11.44057,0.06000442
2018-04-26 11:51:32.063,8.888555,-0.01500111
2018-04-26 11:55:10.467,7.862028,0.1050077
2018-04-26 11:55:50.254,8.279734,0.07500553
2018-04-26 11:55:52.267,7.543885,0.07500553
2018-04-26 11:56:05.536,11.69806,-0.1500111
2018-04-26 11:57:06.754,5.525163,-0.07500553
2018-04-26 11:59:58.451,9.646148,0
2018-04-26 12:05:02.878,10.10047,-0.06000442
2018-04-26 12:06:21.752,13.05074,0.01500111
2018-04-26 12:07:50.820,13.97885,0.2100155
2018-04-26 12:08:46.049,9.773176,0.03000221
2018-04-26 12:08:49.104,10.48957,0
2018-04-26 12:09:35.160,14.40456,0.1950144
2018-04-26 12:11:17.337,17.31706,0.03000221
2018-04-26 12:15:09.270,12.14781,0.09000664
2018-04-26 12:16:49.424,14.43775,0.1200088
2018-04-26 12:17:05.798,12.73259,0.1350099
2018-04-26 12:17:16.013,14.16081,0.1350099
2018-04-26 12:25:53.477,10.93474,-0.01500111
2018-04-26 12:28:55.468,9.314272,0.1800133
2018-04-26 12:30:54.770,12.27827,0.06000442
2018-04-26 12:34:25.173,11.59048,0.06000442
2018-04-26 12:35:26.340,8.358698,0.03000221
2018-04-26 12:36:26.627,6.865255,0
2018-04-26 12:39:29.560,8.423928,-0.1200088
2018-04-26 12:40:08.386,13.88958,-0.04500332
2018-04-26 12:42:35.327,10.06843,0.04500332
2018-04-26 12:43:10.969,6.012678,0
2018-04-26 12:44:47.868,5.155522,0.01500111
2018-04-26 12:45:02.098,8.826757,0.1200088
2018-04-26 12:47:19.917,10.12451,0.285021
2018-04-26 12:49:56.241,10.59257,0.1200088
2018-04-26 12:54:10.086,9.065937,-0.01500111
2018-04-26 12:56:15.647,12.44192,0.01500111
2018-04-26 13:04:06.484,12.75091,-0.01500111
2018-04-26 13:04:23.919,11.59964,-0.2400177
2018-04-26 13:05:45.807,14.04865,0.01500111
2018-04-26 13:11:18.175,12.04939,0
2018-04-26 13:12:30.579,13.88958,0
2018-04-26 13:15:36.566,10.6063,-0.03000221
2018-04-26 13:21:39.258,14.59682,0.06000442
2018-04-26 13:24:02.273,9.043049,0.1200088
2018-04-26 13:27:14.219,11.82394,-0.03000221
2018-04-26 13:27:39.596,13.10681,0.1050077
2018-04-26 13:28:57.438,10.98624,-0.01500111
2018-04-26 13:30:13.127,9.20212,0
2018-04-26 13:30:49.769,9.543152,0.1200088
2018-04-26 13:31:45.940,12.57352,-0.03000221
2018-04-26 13:32:43.052,12.70513,-0.1800133
2018-04-26 13:35:21.079,16.63843,-0.04500332
2018-04-26 13:35:56.711,8.470849,0.01500111
2018-04-26 13:36:00.797,9.197542,0.01500111
2018-04-26 13:39:29.266,12.87793,-0.06000442
2018-04-26 13:40:42.982,13.7534,0.06000442
2018-04-26 13:40:52.186,14.19857,0.04500332
2018-04-26 13:41:22.749,15.32695,0.03000221
2018-04-26 13:41:56.378,12.04939,-0.1200088
2018-04-26 13:42:30.106,14.73186,0.1650122
2018-04-26 13:43:37.503,14.18484,0.1950144
2018-04-26 13:43:57.933,9.847562,0.1200088
2018-04-26 13:44:19.474,11.67402,0.2550188
2018-04-26 13:48:24.506,14.61055,0
2018-04-26 13:49:33.886,13.33226,0.1800133
2018-04-26 13:50:46.490,10.98624,0.1500111
2018-04-26 13:57:04.834,13.41122,0.01500111
2018-04-26 13:58:44.057,11.83882,0.1800133
2018-04-26 13:59:09.594,8.316355,0.3000221
2018-04-26 13:59:50.502,11.63168,0.285021
2018-04-26 14:02:54.517,14.99507,0.01500111
2018-04-26 14:03:36.387,12.88709,0.04500332
2018-04-26 14:06:09.587,12.37211,-0.1650122
2018-04-26 14:10:10.484,11.17278,0
2018-04-26 14:11:34.234,7.380236,0.01500111
2018-04-26 14:14:29.236,11.90405,0
2018-04-26 14:16:38.842,13.3231,0.04500332
2018-04-26 14:18:10.684,13.51536,-0.04500332
2018-04-26 14:18:27.108,9.135745,0.1200088
2018-04-26 14:20:34.932,12.90654,-0.04500332
2018-04-26 14:28:06.681,15.98727,-0.1350099
2018-04-26 14:34:13.158,13.10224,-0.1200088
2018-04-26 14:39:37.535,14.86804,0
2018-04-26 14:41:03.458,11.43599,-0.07500553
2018-04-26 14:41:26.972,11.09381,-0.03000221
2018-04-26 14:42:40.578,8.35412,0
2018-04-26 14:42:49.851,10.08674,-0.07500553
2018-04-26 14:47:01.233,12.44764,0
2018-04-26 14:50:29.352,7.525574,-0.04500332
2018-04-26 14:50:30.363,11.68318,-0.03000221
2018-04-26 14:51:22.498,7.899793,0.04500332
2018-04-26 14:55:26.890,10.40488,-0.1350099
2018-04-26 14:56:46.564,14.76505,-0.07500553
2018-04-26 14:58:08.392,15.6737,0.01500111
2018-04-26 14:58:23.664,16.55375,0.285021
2018-04-26 14:59:10.652,16.45075,-0.04500332
2018-04-26 14:59:37.210,16.90508,0.03000221
2018-04-26 15:02:41.855,15.13469,0.1050077
2018-04-26 15:04:22.069,22.37073,0.3000221
2018-04-26 15:04:50.550,22.91318,0.1200088
2018-04-26 15:04:53.635,23.02075,0.1500111
2018-04-26 15:06:40.919,13.06561,-0.01500111
2018-04-26 15:11:27.101,8.584145,-0.06000442
2018-04-26 15:11:59.768,10.69556,-0.04500332
2018-04-26 15:14:52.015,15.6737,-0.1050077
2018-04-26 15:15:53.273,14.93328,0
2018-04-26 15:17:35.490,7.805952,-0.04500332
2018-04-26 15:18:38.791,9.482498,-0.06000442
2018-04-26 15:18:39.793,9.735411,-0.04500332
2018-04-26 15:19:15.664,12.5266,0
2018-04-26 15:19:42.243,9.501953,0.01500111
2018-04-26 15:21:39.481,7.075825,0
2018-04-26 15:23:20.617,8.56469,-0.03000221
2018-04-26 15:23:45.152,9.94598,0.06000442
2018-04-26 15:25:37.513,9.258196,0.01500111
2018-04-26 15:28:01.330,12.31603,0.01500111
2018-04-26 15:28:12.576,12.08143,0.1050077
2018-04-26 15:31:57.420,7.38939,0.09000664
2018-04-26 15:32:07.785,7.122746,0.03000221
2018-04-26 15:34:47.815,2.720239,0.04500332
2018-04-26 15:37:00.626,10.34423,0.03000221
2018-04-26 15:39:19.575,6.364008,0.01500111
2018-04-26 15:41:47.959,6.804602,-0.1050077
2018-04-26 15:46:20.941,8.752371,-0.04500332
2018-04-26 15:48:13.283,10.37742,-0.01500111
2018-04-26 15:51:44.156,13.0885,-0.09000664
2018-04-26 15:54:38.066,9.1552,-0.09000664
2018-04-26 15:55:04.564,11.56645,0.06000442
2018-04-26 15:55:52.643,11.70263,0.01500111
2018-04-26 15:55:53.685,11.70263,0.01500111
2018-04-26 15:57:12.118,13.03243,-0.01500111
2018-04-26 15:57:44.855,10.52734,-0.1350099
2018-04-26 15:59:03.448,10.87409,-0.2100155
2018-04-26 15:59:16.757,9.435577,-0.1350099
2018-04-26 16:01:30.900,9.014439,-0.07500553
2018-04-26 16:01:37.129,11.31812,-0.06000442
2018-04-26 16:02:13.060,9.244463,-0.07500553
2018-04-26 16:03:14.459,15.70689,-0.09000664
2018-04-26 16:04:33.062,7.862028,0
2018-04-26 16:07:29.305,6.785148,-0.01500111
2018-04-26 16:08:44.854,15.06946,-0.01500111
2018-04-26 16:09:53.442,16.24018,0.03000221
2018-04-26 16:11:57.250,11.44972,-0.1350099
2018-04-26 16:12:06.404,7.613693,-0.1350099
2018-04-26 16:16:22.642,16.20699,-0.03000221
2018-04-26 16:18:03.968,13.50964,-0.07500553
2018-04-26 16:18:41.792,12.32061,-0.04500332
2018-04-26 16:19:32.946,7.993634,0.06000442
2018-04-26 16:20:32.181,7.127323,0
2018-04-26 16:23:20.873,13.01412,0.07500553
2018-04-26 16:24:04.747,7.464921,0.03000221
2018-04-26 16:25:19.264,15.28918,-0.04500332
2018-04-26 16:25:40.855,13.62751,-0.06000442
2018-04-26 16:25:53.012,13.04158,0.06000442
2018-04-26 16:26:59.378,7.736144,0.01500111
2018-04-26 16:28:49.516,8.241969,-0.07500553
2018-04-26 16:31:00.264,12.17985,-0.07500553
2018-04-26 16:33:53.213,15.28918,0
2018-04-26 16:34:56.744,10.85463,0.01500111
2018-04-26 16:36:17.550,12.48426,-0.01500111
2018-04-26 16:36:20.585,13.29449,0.04500332
2018-04-26 16:37:27.321,13.27161,-0.01500111
2018-04-26 16:37:44.796,10.40031,0.04500332
2018-04-26 16:38:06.217,13.22011,-0.06000442
2018-04-26 16:40:53.367,11.44514,-0.07500553
2018-04-26 16:43:41.809,13.7019,0.04500332
2018-04-26 16:43:52.935,13.18234,0.07500553
2018-04-26 16:47:11.280,8.616187,0.09000664
2018-04-26 16:51:27.889,8.775259,-0.1200088
2018-04-26 16:53:03.957,14.38625,0.01500111
2018-04-26 16:54:29.851,16.49309,0.06000442
2018-04-26 16:54:40.106,15.95408,-0.03000221
2018-04-26 16:57:03.922,13.00954,-0.03000221
2018-04-26 16:58:07.314,13.66986,0.04500332
2018-04-26 16:59:32.035,14.15165,0
2018-04-26 17:00:35.296,12.46137,0.04500332
2018-04-26 17:01:31.417,10.76079,-0.01500111
2018-04-26 17:02:05.256,14.12876,-0.04500332
2018-04-26 17:03:20.714,11.44972,-0.01500111
2018-04-26 17:06:08.546,9.759443,0.07500553
2018-04-26 17:09:45.698,14.19857,0.04500332
2018-04-26 17:09:46.739,14.19857,0.04500332
2018-04-26 17:10:09.402,8.419351,0
2018-04-26 17:10:10.403,8.419351,0
2018-04-26 17:11:09.649,14.61055,0.07500553
2018-04-26 17:11:52.600,12.5781,-0.07500553
2018-04-26 17:12:31.296,3.291294,0.03000221
2018-04-26 17:13:33.716,13.3231,-0.09000664
2018-04-26 17:14:07.384,9.45961,0.06000442
2018-04-26 17:15:34.179,9.215853,0.1500111
2018-04-26 17:17:13.181,9.140323,-0.04500332
2018-04-26 17:21:28.609,10.90613,0.04500332
2018-04-26 17:21:48.998,10.72417,-0.07500553
2018-04-26 17:22:43.346,9.374925,0.09000664
2018-04-26 17:23:32.537,14.24091,0.01500111
2018-04-26 17:24:32.944,12.14323,-0.1200088
2018-04-26 17:26:59.094,10.99539,-0.03000221
2018-04-26 17:30:26.342,10.2275,0.04500332
2018-04-26 17:30:30.418,9.997478,-0.06000442
2018-04-26 17:31:45.946,10.41518,0
2018-04-26 17:32:09.510,9.487076,0.07500553
2018-04-26 17:32:10.512,13.22011,0.07500553
2018-04-26 17:32:58.441,12.72344,0.03000221
2018-04-26 17:33:42.394,12.3435,0.01500111
2018-04-26 17:38:06.954,9.614104,-0.09000664
2018-04-26 17:39:46.077,9.674757,0.01500111
2018-04-26 17:40:54.605,10.78025,-0.01500111
2018-04-26 17:46:19.512,13.11254,-0.1200088
2018-04-26 17:49:52.789,11.59048,0.04500332
2018-04-26 17:50:14.430,6.545968,0.01500111
2018-04-26 17:51:46.312,8.696296,0.01500111
2018-04-26 17:53:17.353,13.61264,0.06000442
2018-04-26 17:54:10.410,16.88677,0.04500332
2018-04-26 17:55:27.020,13.37918,-0.04500332
2018-04-26 17:57:43.416,11.31354,-0.1350099
2018-04-26 17:57:50.646,10.85463,-0.03000221
2018-04-26 18:01:10.153,13.10224,-0.09000664
2018-04-26 18:02:56.656,13.63209,-0.04500332
2018-04-26 18:03:28.372,10.31219,-0.01500111
2018-04-26 18:03:30.435,11.04232,0.06000442
2018-04-26 18:04:45.983,10.04898,-0.01500111
2018-04-26 18:08:41.863,8.743216,0.01500111
2018-04-26 18:08:42.884,8.743216,0.01500111
2018-04-26 18:10:09.779,10.86837,0.1200088
2018-04-26 18:11:39.788,8.320932,-0.09000664
2018-04-26 18:17:46.275,9.337159,-0.03000221
2018-04-26 18:19:51.966,11.73582,0
2018-04-26 18:21:56.565,10.47126,0.04500332
2018-04-26 18:22:46.537,12.43734,0.09000664
2018-04-26 18:24:35.644,5.914259,0.01500111
2018-04-26 18:25:17.494,10.5548,0.07500553
2018-04-26 18:26:28.967,6.410929,0
2018-04-26 18:28:26.646,10.99539,0.01500111
2018-04-26 18:30:09.094,4.313243,-0.01500111
2018-04-26 18:32:00.694,7.422578,0.06000442
2018-04-26 18:32:50.766,7.998211,0.01500111
2018-04-26 18:39:04.273,10.25039,0
2018-04-26 18:39:26.685,11.41653,0.03000221
2018-04-26 18:41:26.387,7.492387,0.01500111
2018-04-26 18:42:29.829,10.18974,0.04500332
2018-04-26 18:43:37.105,6.959096,0.06000442
2018-04-26 18:44:27.438,7.356203,0
2018-04-26 18:45:32.832,7.965024,0.03000221
2018-04-26 18:45:48.214,7.680068,0.01500111
2018-04-26 18:47:26.535,10.18974,-0.1200088
2018-04-26 18:48:06.272,8.213359,0.01500111
2018-04-26 18:48:48.233,9.829251,0
2018-04-26 18:52:37.312,11.25288,-0.01500111
2018-04-26 18:53:22.347,9.92767,0
2018-04-26 18:54:02.304,8.208781,0
2018-04-26 18:57:52.976,8.138972,0
2018-04-26 19:01:23.879,8.185893,0.06000442
2018-04-26 19:06:00.768,8.129817,0
2018-04-26 19:07:22.956,8.906865,0
2018-04-26 19:10:48.001,6.270167,-0.03000221
2018-04-26 19:12:35.635,8.817602,0.01500111
2018-04-26 19:13:01.162,9.501953,0
2018-04-26 19:14:01.369,8.026821,0
2018-04-26 19:15:43.656,8.32551,-0.01500111
2018-04-26 19:18:43.875,7.984478,0.01500111
2018-04-26 19:19:10.383,6.724494,0.01500111
2018-04-26 19:23:10.879,13.55198,0
2018-04-26 19:23:44.707,11.72552,0.03000221
2018-04-26 19:25:55.375,8.696296,0.01500111
2018-04-26 19:26:10.597,10.16227,0.03000221
2018-04-26 19:26:37.045,8.775259,0.01500111
2018-04-26 19:27:57.691,9.65187,0.03000221
2018-04-26 19:31:23.918,9.7171,0.04500332
2018-04-26 19:31:58.708,10.65322,0
2018-04-26 19:32:50.803,5.549195,-0.07500553
2018-04-26 19:33:14.336,5.839873,0.01500111
2018-04-26 19:33:30.720,9.721678,-0.01500111
2018-04-26 19:36:55.675,10.15655,-0.01500111
2018-04-26 19:37:16.154,10.56968,0
2018-04-26 19:40:47.338,11.26662,0.06000442
2018-04-26 19:43:11.315,10.40946,0
2018-04-26 19:44:26.032,9.408113,0
2018-04-26 19:46:04.224,6.785148,-0.01500111
2018-04-26 19:47:05.482,9.211275,-0.01500111
2018-04-26 19:48:09.714,9.744566,-0.1050077
2018-04-26 19:49:20.255,11.84797,0.03000221
2018-04-26 19:50:31.999,6.350276,0.06000442
2018-04-26 19:51:02.833,11.81021,0.09000664
2018-04-26 19:54:40.646,8.940053,-0.04500332
2018-04-26 20:00:10.741,12.17985,0
2018-04-26 20:01:28.533,7.539307,0.01500111
2018-04-26 20:01:40.720,11.30896,-0.07500553
2018-04-26 20:02:09.461,9.867017,0.04500332
2018-04-26 20:02:12.506,10.70472,0.06000442
2018-04-26 20:02:39.154,8.517769,0.01500111
2018-04-26 20:03:22.046,10.75164,0
2018-04-26 20:05:58.341,11.02858,0.1050077
2018-04-26 20:06:40.411,10.56396,-0.03000221
2018-04-26 20:07:02.893,11.88002,-0.03000221
2018-04-26 20:07:08.071,12.52202,-0.01500111
2018-04-26 20:07:43.832,11.18765,0
2018-04-26 20:08:08.478,10.279,-0.03000221
2018-04-26 20:09:05.620,8.232814,0.4650343
2018-04-26 20:09:06.651,8.232814,0.4650343
2018-04-26 20:09:25.148,12.14323,0
2018-04-26 20:11:56.606,7.290972,-0.01500111
2018-04-26 20:15:22.051,11.34215,0.01500111
2018-04-26 20:16:19.384,10.49415,0.04500332
2018-04-26 20:16:20.425,9.800641,0.03000221
2018-04-26 20:20:32.377,10.61545,0.04500332
2018-04-26 20:22:46.440,9.806363,0.03000221
2018-04-26 20:23:47.858,6.579155,0.09000664
2018-04-26 20:25:24.788,8.331232,0.01500111
2018-04-26 20:25:44.136,9.609527,0.01500111
2018-04-26 20:26:01.541,6.133984,0.03000221
2018-04-26 20:27:35.466,8.747793,0
2018-04-26 20:28:34.841,7.244052,0.01500111
2018-04-26 20:29:05.545,7.726989,0.04500332
2018-04-26 20:31:52.305,5.553773,0
2018-04-26 20:33:57.084,7.328737,0.01500111
2018-04-26 20:34:18.545,4.772148,-0.01500111
2018-04-26 20:38:15.857,8.331232,-0.01500111
2018-04-26 20:39:20.319,8.803869,-0.01500111
2018-04-26 20:39:54.048,10.12451,0
2018-04-26 20:45:36.460,7.206287,0
2018-04-26 20:46:02.037,7.487809,-0.03000221
2018-04-26 20:49:10.838,5.994367,-0.03000221
2018-04-26 20:50:57.061,7.187976,0
2018-04-26 20:51:58.349,6.386896,-0.03000221
2018-04-26 20:54:24.890,10.16227,-0.01500111
2018-04-26 20:54:34.033,8.817602,0
2018-04-26 20:54:37.078,8.663108,0
2018-04-26 20:56:48.927,8.882833,0
2018-04-26 20:59:18.933,9.697645,0
2018-04-26 21:02:19.643,10.42434,0
2018-04-26 21:04:36.590,11.47261,0
2018-04-26 21:04:48.867,10.91986,-0.03000221
2018-04-26 21:05:27.703,10.176,0
2018-04-26 21:05:55.253,9.726255,-0.01500111
2018-04-26 21:06:47.348,10.46668,0
2018-04-26 21:08:16.095,6.556268,-0.01500111
2018-04-26 21:10:36.117,8.026821,-0.01500111
2018-04-26 21:13:55.473,6.204937,-0.03000221
2018-04-26 21:15:38.892,8.65853,0
2018-04-26 21:15:51.200,9.847562,-0.04500332
2018-04-26 21:18:09.979,6.729072,0
2018-04-26 21:18:35.386,7.154788,0
2018-04-26 21:19:24.426,8.981251,0
2018-04-26 21:19:29.544,6.592888,0.01500111
2018-04-26 21:22:38.766,9.777754,0.01500111
2018-04-26 21:28:06.217,10.3305,0
2018-04-26 21:34:46.772,9.234163,-0.01500111
2018-04-26 21:37:35.876,5.759765,0.01500111
2018-04-26 21:39:37.651,7.347048,0
2018-04-26 21:41:44.633,7.88606,-0.04500332
2018-04-26 21:42:18.322,7.58165,-0.01500111
2018-04-26 21:44:51.031,5.998945,0.01500111
2018-04-26 21:45:31.900,6.162594,-0.06000442
2018-04-26 21:46:16.715,6.930486,0.01500111
2018-04-26 21:46:55.520,6.860678,0
2018-04-26 21:48:48.913,8.049709,0.03000221
2018-04-26 21:51:50.795,7.03806,0
2018-04-26 21:52:16.272,6.61692,-0.01500111
2018-04-26 21:52:39.705,5.394701,0.01500111
2018-04-26 21:53:41.915,6.738227,0.01500111
2018-04-26 21:54:21.782,9.088824,0
2018-04-26 21:54:26.889,6.251857,-0.04500332
2018-04-26 21:55:47.415,7.028905,0
2018-04-26 21:56:46.600,5.113179,0.04500332
2018-04-26 21:58:39.983,7.660614,-0.03000221
2018-04-26 21:58:44.089,8.016521,-0.01500111
2018-04-26 21:59:46.599,8.826757,0
2018-04-26 22:01:33.813,5.773498,0.01500111
2018-04-26 22:05:40.808,6.489892,0
2018-04-26 22:08:22.301,7.955869,0.01500111
2018-04-26 22:09:45.240,6.420084,-0.01500111
2018-04-26 22:10:53.698,10.93016,0.03000221
2018-04-26 22:11:00.829,9.267351,0.03000221
2018-04-26 22:11:16.441,9.67018,0
2018-04-26 22:15:02.616,12.09173,0.1200088
2018-04-26 22:17:18.552,5.141789,0.01500111
2018-04-26 22:18:32.408,8.490303,0.04500332
2018-04-26 22:19:08.270,11.16362,-0.01500111
2018-04-26 22:21:18.557,11.55272,0.01500111
2018-04-26 22:23:19.170,6.921331,0.04500332
2018-04-26 22:24:52.084,13.05532,0.01500111
2018-04-26 22:25:40.063,8.588722,0
2018-04-26 22:26:32.168,6.644386,0.01500111
2018-04-26 22:26:40.340,7.24863,0.03000221
2018-04-26 22:28:05.302,7.154788,-0.01500111
2018-04-26 22:28:34.984,9.197542,0
2018-04-26 22:28:42.195,8.148128,0
2018-04-26 22:29:47.439,7.080403,0
2018-04-26 22:29:58.705,8.105785,0
2018-04-26 22:32:55.389,8.597878,-0.06000442
2018-04-26 22:33:14.737,7.239474,0
2018-04-26 22:34:13.000,6.818335,0
2018-04-26 22:34:56.753,7.230319,0.01500111
2018-04-26 22:36:30.468,5.1601,0.03000221
2018-04-26 22:36:56.025,8.358698,0.04500332
2018-04-26 22:36:57.046,7.06667,0.03000221
2018-04-26 22:37:25.788,6.391474,0.04500332
2018-04-26 22:38:47.465,7.263507,0
2018-04-26 22:40:20.319,8.185893,-0.01500111
2018-04-26 22:40:22.372,9.791486,0
2018-04-26 22:42:00.463,7.665191,-0.04500332
2018-04-26 22:48:40.017,9.511108,0
2018-04-26 22:50:31.407,8.620765,0
2018-04-26 22:51:02.081,8.616187,0
2018-04-26 22:53:00.492,8.344965,0
2018-04-26 22:55:25.711,6.897299,0.01500111
2018-04-26 22:59:11.655,4.38763,-0.01500111
2018-04-26 23:00:00.626,8.752371,0
2018-04-26 23:00:15.908,9.7171,-0.03000221
2018-04-26 23:02:40.816,9.903638,0.01500111
2018-04-26 23:03:34.193,7.881483,0
2018-04-26 23:06:20.472,9.088824,0.03000221
2018-04-26 23:07:21.910,9.703367,-0.01500111
2018-04-26 23:09:05.890,8.597878,0
2018-04-26 23:09:24.146,9.862439,0
2018-04-26 23:09:33.349,7.263507,0
2018-04-26 23:09:50.714,8.358698,-0.01500111
2018-04-26 23:11:19.342,7.848295,0
2018-04-26 23:12:26.498,6.719917,0
2018-04-26 23:12:41.790,9.238741,0
2018-04-26 23:14:53.540,5.047948,0
2018-04-26 23:15:29.622,4.157605,0
2018-04-26 23:18:32.925,7.098713,0
2018-04-26 23:19:17.890,3.671235,0.03000221
2018-04-26 23:19:51.568,6.682151,0
2018-04-26 23:19:55.654,6.907598,0
2018-04-26 23:20:17.075,5.23563,0
2018-04-26 23:20:35.451,2.739694,0
2018-04-26 23:20:57.914,4.209103,-0.04500332
2018-04-26 23:21:32.624,4.97814,0
2018-04-26 23:22:01.155,2.589777,0.01500111
2018-04-26 23:23:31.064,2.022155,0.01500111
2018-04-26 23:24:27.405,5.488542,0.01500111
2018-04-26 23:24:53.883,4.022566,0.01500111
2018-04-26 23:25:58.356,5.403857,-0.01500111
2018-04-26 23:27:08.767,6.012678,0
2018-04-26 23:27:42.415,6.420084,0
2018-04-26 23:27:50.547,2.739694,0
2018-04-26 23:28:04.838,6.167171,0
2018-04-26 23:32:12.263,4.926642,0
2018-04-26 23:35:31.490,3.834884,0
2018-04-26 23:36:37.585,5.75061,-0.01500111
2018-04-26 23:41:54.721,4.855689,-0.01500111
2018-04-26 23:43:03.109,5.18871,0
2018-04-26 23:43:11.301,5.272251,0
2018-04-26 23:44:07.362,3.460665,0.01500111
2018-04-26 23:44:37.104,3.535052,-0.01500111
2018-04-26 23:44:47.299,3.765076,-0.04500332
2018-04-26 23:46:12.191,5.459932,-0.01500111
2018-04-26 23:46:14.194,5.249363,-0.01500111
2018-04-26 23:51:09.298,4.687462,0
2018-04-26 23:54:30.418,7.244052,-0.06000442
2018-04-26 23:55:08.092,4.495203,0
2018-04-26 23:58:01.962,3.957335,0.03000221
2018-04-27 00:04:24.872,6.19006,0
2018-04-27 00:05:15.165,5.361514,0.03000221
2018-04-27 00:06:45.044,3.713578,0
2018-04-27 00:08:57.715,7.763609,-0.03000221
2018-04-27 00:11:37.374,6.02641,0.03000221
2018-04-27 00:14:04.716,4.761848,0.07500553
2018-04-27 00:14:26.477,3.736466,0.07500553
2018-04-27 00:15:27.856,6.344553,0
2018-04-27 00:21:52.349,6.307933,0.1950144
2018-04-27 00:22:24.945,7.670913,-0.01500111
2018-04-27 00:22:39.306,7.55304,0
2018-04-27 00:22:59.655,6.648964,-0.03000221
2018-04-27 00:23:45.682,6.162594,0
2018-04-27 00:24:38.888,8.166438,-0.03000221
2018-04-27 00:26:22.437,9.997478,-0.06000442
2018-04-27 00:26:55.084,10.78025,0
2018-04-27 00:33:40.457,6.251857,0
2018-04-27 00:34:16.208,9.229586,-0.04500332
2018-04-27 00:36:32.985,8.340387,0
2018-04-27 00:38:09.133,8.672263,0
2018-04-27 00:38:34.590,9.341737,0
2018-04-27 00:39:50.238,8.14355,0
2018-04-27 00:40:14.764,8.691718,0
2018-04-27 00:41:11.195,7.506119,-0.01500111
2018-04-27 00:42:39.151,8.213359,0.07500553
2018-04-27 00:51:25.578,5.829574,0
2018-04-27 00:53:47.733,7.06667,0.03000221
2018-04-27 00:56:38.568,6.677574,0
2018-04-27 01:01:22.707,6.420084,0.03000221
2018-04-27 01:01:45.319,6.527658,0
2018-04-27 01:02:05.739,5.876494,0
2018-04-27 01:03:14.207,8.597878,-0.03000221
2018-04-27 01:04:40.141,7.051793,-0.01500111
2018-04-27 01:05:19.858,5.061681,0
2018-04-27 01:09:32.111,8.573845,0
2018-04-27 01:09:45.360,8.779837,0
2018-04-27 01:12:28.925,7.042637,0
2018-04-27 01:12:54.532,6.500192,0
2018-04-27 01:13:59.756,6.822913,0
2018-04-27 01:16:21.129,6.574578,0
2018-04-27 01:17:23.639,6.326243,0
2018-04-27 01:19:36.490,7.141056,0
2018-04-27 01:21:59.315,8.129817,0
2018-04-27 01:23:43.615,8.405618,-0.04500332
2018-04-27 01:26:00.712,8.414773,0
2018-04-27 01:27:03.032,7.263507,-0.01500111
2018-04-27 01:33:34.274,7.595383,0.04500332
2018-04-27 01:33:55.745,5.746032,0
2018-04-27 01:34:13.110,6.742805,0.01500111
2018-04-27 01:35:18.715,5.502275,0
2018-04-27 01:35:36.039,7.62857,0
2018-04-27 01:37:24.325,7.951291,-0.01500111
2018-04-27 01:40:24.254,7.257785,-0.06000442
2018-04-27 01:44:01.977,6.354853,0.03000221
2018-04-27 01:46:12.204,5.942869,-0.03000221
2018-04-27 01:48:29.301,8.260279,0.04500332
2018-04-27 01:49:22.438,3.942458,0
2018-04-27 01:52:24.470,5.741455,0.01500111
2018-04-27 01:52:39.812,5.76892,0.01500111
2018-04-27 01:53:38.306,5.746032,0
